id;created_at;text;retweet_count;favorite_count
1034809388022878208;2018-08-29 14:25:58;Chegada agora pouco no aeroporto Salgado Filho em Porto Alegre - RS. Rumo aos compromissos! Forte abraço aos Gaúchos! 🇧🇷👉🏻👉🏻 https://t.co/KM3rwNxWgD;3518;16156
1034637304705556480;2018-08-29 03:02:10;A violência no Brasil já passou da linha do absurdo há muito tempo e quanto mais recuamos, mais a bandidagem avança. Quando adotamos o espírito de cordeiro na esperança de misericórdia, o criminoso na realidade entende que pode tudo e que é o senhor da sua vida. Isso vai acabar!;6831;29585
1034619367093399553;2018-08-29 01:50:54;Boa noite a todos! 🇧🇷👍🏻 https://t.co/OrRi48wLHa;6852;33082
1034597860799602688;2018-08-29 00:25:26;Os dados citados pela jornalista da Globo sobre mortes por homofobia são totalmente constetáveis pois não se baseiam em inquéritos policiais, mas em matérias de jornal. É um desrespeito aos homossexuais que também sofrem com violência mas são tratados como ferramenta ideologica.;8041;32418
1034595243222544385;2018-08-29 00:15:02;Um dos livros que ensinam sexo para crianças nas escolas que a Globo não quis mostrar! https://t.co/DbwCzUhWJN;10338;34451
1034592060966416385;2018-08-29 00:02:23;Estamos mais preparados do que nunca para resolver os REAIS PROBLEMAS do Brasil e finalmente colocarmos nosso amado país no rumo certo. Muito obrigado a todos, o apoio de vocês nos mantem fortes!;9849;49077
1034582753839341568;2018-08-28 23:25:24;Em alguns instantes entraremos ao vivo no Jornal Nacional. Desde já agradeço a todos pelo apoio! Para acompanharmos os comentários nas redes, vamos usar a hashtag #BolsonaroNoJornalNacional 🇧🇷👍🏻;2820;16945
1034531573889212416;2018-08-28 20:02:02;- Porto Alegre/29 de agosto/quarta- feira.- Pouso às 10h no aeroporto Salgado Filho.- Muito obrigado pelo apoio e consideração. https://t.co/3uCZ53mWnl;2108;10319
1034494269048934401;2018-08-28 17:33:48;Dois Gigantes do Varejo - Havan e Gazin, juntos com Jair Bolsonaro (17). https://t.co/2qhJF9DaQa;4177;14604
1034403381484417025;2018-08-28 11:32:39;TEMAS ATUAIS: coletiva de imprensa nesta passagem pelo estado de São Paulo. https://t.co/HfSTsObclR (Inscreva-se em nosso canal no youtube e receba nossos vídeos)!;667;3351
1034373497601110016;2018-08-28 09:33:54;🇧🇷👆🏻👉🏻👉🏻 https://t.co/yG6ltJtZC8;1385;9194
1034187040169123842;2018-08-27 21:12:59;Durante passagem hoje no Mercadão de Madureira, comentamos sobre recente escândalo de compras de militantes virtuais a serviço do PT. https://t.co/NbIhpZ6FvE;3180;12159
1034072251249901568;2018-08-27 13:36:51;Grato pela consideração, Zilu! https://t.co/kv6j9BPQ8N;2102;13698
1034067759435526145;2018-08-27 13:19:00;RT @CarlosBolsonaro: ESCUTE, SE POSSÍVEL: Editorial do Jornalista Marcílio Maran da cidade de Sete Lagoas -Minas Gerais. Dia 25 de agosto d…;535;0
1034015364131315712;2018-08-27 09:50:48;Quero acreditar que a matéria divulgada na imprensa sobre estudantes de escolas militares custarem mais ao país não tenha sido em tom crítico. Investimento maior na educação básica deve ser regra e o Brasil tem potencial para aplicá-la sem maiores problemas, basta independência.;6076;28342
1033731497063264256;2018-08-26 15:02:49;Com 8 anos de idade Esther mostra que o jornalismo no Brasil tem futuro. https://t.co/ztuwVNorCk;1159;5864
1033668143397449734;2018-08-26 10:51:04;Bom Dia a todos! Kkkkkk https://t.co/4Xv465AQFO;3141;21608
1033666635423465472;2018-08-26 10:45:05;RT @BlogDoPim: Marina Silva repudiou Jair Bolsonaro afirmando que “criança porta livro, não arma”, mas havia dito à Marie Claire que “nunca…;4401;0
1033548480751587329;2018-08-26 02:55:34;Valeu Barretos - SP 👍🏻 https://t.co/5W6TKj03gT;2661;12604
1033428394858500096;2018-08-25 18:58:24;Não sou homofóbico. Não acho que ninguém deve ser estuprado. Não defendo que mulher deve ganhar menos. Não sou racista. Estou firme com Paulo Guedes. Não quero dar porte de arma para criança.Como não poderei ir a algumas sabatinas por questão de agenda, já adianto as respostas!;16357;56309
1033367458151915521;2018-08-25 14:56:15;RT @CarlosBolsonaro: Da pior espécie de jornalismo! Somos todos iguais! Sempre dissemos isso! Pautas que dividem para conquistar e fakenews…;2493;0
1033279243088740352;2018-08-25 09:05:43;SAÚDE: a sensação de falta de recursos é gerada principalmente pela corrupção, que passa por indicações meramente políticas para setores profissionais e qualificação da mão de obra (“esta última, infelizmente não exigida, por exemplo, no Programa Mais Médicos”): https://t.co/9m7N4TwBOI;1640;6736
1033266437593473025;2018-08-25 08:14:50;"RT @_luaazevedo: Hino da Independência já está no canal galeraSegue elehttps://t.co/9xTrUAUJoUO Canal está crescendo, vamos divulgar &lt;3";221;0
1033251457343127553;2018-08-25 07:15:18;DISCURSO DE ÓDIO X AMOR: 23:59 / 00:00 - Via @odiodobem2 https://t.co/amrOqHut9N;1237;5331
1033157717672779777;2018-08-25 01:02:49;Fechando o dia com um excelente jantar em São José do Rio Preto - SP! Amanhã em direção à Barretos para a Festa do Peão! Boa noite a todos!!! https://t.co/BVT4sU8SVV;1071;6866
1033154705847975936;2018-08-25 00:50:51;O Exército Brasileiro atendendo o nordestino do semi-árido. https://t.co/CwXx6mNqnC;658;3385
1033092824416354304;2018-08-24 20:44:57;"""Aquele que esquece seu passado está condenado a não ter futuro."" Nessa quinta conheci minha cidade natal, Glicério/SP. https://t.co/X8R8SpysGs";1503;7445
1033025998911139840;2018-08-24 16:19:25;Agora, em São José do Rio Preto e o imenso carinho para com Jair Bolsonaro... Pedaço da camisa vale como recordação... 👍🏻 https://t.co/oz2CP8lgPB;2532;10457
1032997626189410305;2018-08-24 14:26:40;É FANTÁSTICO: Na ida de Araçatuba para São José do Rio Preto fomos surpreendidos no meio do caminho, na cidade de José Bonifácio. 👍🏻 https://t.co/9F0YRbnt59;1786;9552
1032980639883190273;2018-08-24 13:19:11;RT @JoelAlexandreM: Boulos e TSE querem tirar o canal do Diego Rox do youtube Vídeo completo: https://t.co/DoUdGB8Y4Q https://t.co/1LGANf…;2083;0
1032974416056078336;2018-08-24 12:54:27;EDUCAÇÃO: https://t.co/qITUtY2E9H;725;3401
1032906001278808064;2018-08-24 08:22:35;Se possível, peço que pesquise e assista a entrevista do economista Paulo Guedes na Globo News (23/08). Como nunca negamos, sempre estivemos dispostos a aprender e somar com quem demonstre o real interesse nas mudanças que o Brasil precisa. Grato sempre pela consideração! 👍🏻;4647;21484
1032773496089333763;2018-08-23 23:36:04;Ontem, 22/08, outro PM foi morto no Rio de Janeiro após ser reconhecido como tal em uma tentativa de assalto. Há quem ainda ache que esse tipo de praga, que arruína a vida de trabalhadores e familiares, além de aterrorizar a sociedade, merece algum tipo de bom tratamento. CHEGA!;1357;7298
1032772786178154496;2018-08-23 23:33:14;Meus sentimentos aos parentes e amigos dos três Policiais Militares que foram executados na tarde de hoje, na Vila Manoel Sátiro, em Fortaleza, Ceará. É inadmissível que este tipo de barbaridade esteja acontecendo diariamente em nosso país. Que Deus conforte as famílias!;2005;11694
1032739326386425856;2018-08-23 21:20:17;Uma imagem bacana vale mais que mil matérias distorcidas e falaciosas. Um abraço carinhoso nas mulheres de todo o Brasil! Muito obrigado pelo apoio! https://t.co/kFdRnTsBjK;6969;25133
1032728657142468608;2018-08-23 20:37:53;No video: Meus filhos Flávio e @CarlosBolsonaro e dois de meus sobrinhos em Praia Grande - SP, no início dos anos 90.;291;2660
1032727830138957826;2018-08-23 20:34:36;ATENÇÃO: CENAS FORTES! Não há nada de errado em ensinar valores e disciplina aos nossos filhos, pelo contrário, é fundamental e edificante. A bronca de parte da imprensa agora é que não vesti meus filhos de menina, nem incentivei o ensino de sexo para crianças na escola. https://t.co/DOikCyflZ7;1775;8661
1032716432008773632;2018-08-23 19:49:18;Se ONGs de Direitos Humanos querem dedicar seus esforços na defesa da inversão de valores, aborto, bandidos etc, que o faça, mas NÃO TERÃO UM CENTAVO do Governo se nós chegarmos lá. Boa tarde a todos!;5784;24139
1032699419261657090;2018-08-23 18:41:42;Conheci de perto um pouco da educação da Coreia do Sul e Japão,  referências na área. O sucesso do modelo passa pela priorização dos  investimentos na educação básica, capacitando os professores e resgatando o respeito ao docente e a disciplina. É o que queremos para o Brasil! https://t.co/EDKC0TnJvt;1749;7153
1032687055602679808;2018-08-23 17:52:35;RT @JanainaDoBrasil: 4) Estão tentando, inocentemente ou não, gerar a sensação de que Bolsonaro e Lula estariam em situações equiparáveis.…;5051;0
1032684004229750785;2018-08-23 17:40:27;Desde o início temos atendido gentilmente a diversos convites para entrevistas, sabatinas e debates no Brasil inteiro, quase sempre em ambientes conhecidamente desfavoráveis. Seguiremos buscando atender aos convites com boa fé, sem comprometer nossa agenda. Um abraço a todos!;2629;14428
1032649543865835522;2018-08-23 15:23:31;(23/08/2018) Hoje em Araçatuba / SP. 👍🏻 https://t.co/lx7GUnBINB;3131;11238
1032603544531230721;2018-08-23 12:20:44;https://t.co/yvI9KznFUU https://t.co/VwxcibnTAW;1795;7457
1032599128809848833;2018-08-23 12:03:11;RT @BolsonaroSP: 23/AGO (QUI) JB em ARAÇATUBA-9h Adesivaço na lateral do Restaurante Bola 7-10:30 saída em carreata até a Praça Rui Barb…;691;0
1032429248596860929;2018-08-23 00:48:09;Como já foi falado, reafirmo aqui meu compromisso de extraditar o terrorista Cesare Battisti, amado pela esquerda brasileira, imediatamente em caso de vitória nas eleições. Mostraremos ao mundo nosso total repúdio e empenho no combate ao terrorismo. O Brasil merece respeito!;7530;34668
1032417464821407744;2018-08-23 00:01:19;RT @CarlosBolsonaro: O sistema corrupto desesperado inventa narrativa utilizando pesquisas eleitorais fajutas, então Jair Bolsonaro desmont…;2249;0
1032388760195874817;2018-08-22 22:07:15;- Nas ruas de Presidente Prudente.- Obrigado São Paulo. https://t.co/tIvlCGC4r4;2999;11960
1032388388895088645;2018-08-22 22:05:47;Tá ok? https://t.co/y3DgsMFh7U;430;3511
1032370421151162368;2018-08-22 20:54:23;A luta de classes e destruição dos valores não é apenas absurdo, mas uma estratégia muito bem articulada de controle da sociedade. https://t.co/44D8nvqKbj;1905;6649
1032316959013183489;2018-08-22 17:21:57;Desembarque há pouco no aeroporto de Presidente Prudente - SP https://t.co/yWEddlLImh;2089;8265
1032250335413317633;2018-08-22 12:57:12;Canal Rural: Bolsonaro leva no primeiro turno. https://t.co/U6fufpzypn;4228;13710
1032210604516405248;2018-08-22 10:19:20;Para que servem os debates? Assista e comente. https://t.co/58b06F3biW;629;3489
1032081517005164545;2018-08-22 01:46:23;RT @CarlosBolsonaro: Jair Bolsonaro sempre propôs medidas efetivas na defesa da Mulher, mas você não verá “especialistas” e vagabundos fala…;1834;0
1032035597119090688;2018-08-21 22:43:55;Recordando o que quer a esquerda em sua verdadeira essência. Exatamente o oposto do que dizem pregar! Com a palavra Mauro Iasi, professor da UFRJ, militante de esquerda: https://t.co/7c94RePG3n;3298;9177
1031960966282530817;2018-08-21 17:47:21;Quem é Luiza Trajano? https://t.co/lk2X4rKQ1v;2478;15035
1031894352690376704;2018-08-21 13:22:40;"Quarta-feira: 22/agosto, às 13hs, pousaremos no aeroporto de Presidente Prudente/SP. Quinta: Araçatuba e Glicério; Sexta: S. J. do Rio Preto. Sábado: Festa do Peão de Barretos. 👍🏻 https://t.co/UoI1z6of8s";1614;6990
1031859805839929344;2018-08-21 11:05:23;🇧🇷👆🏻👉🏻👉🏻 https://t.co/jL5anmiVPt;1001;6768
1031726475882450944;2018-08-21 02:15:35;Agradeço a menção dos amigos venezuelanos! Estes expõem o massacre diário que seu povo sofre pelo aliado dos esquerdistas brasileiros que afundou seu país no caos! Que Deus nos proteja e nos livre do comunismo! https://t.co/YBym1sUwYU;2155;9221
1031688919761477632;2018-08-20 23:46:20;Agradeço ao Pr. Josue Valandro Júnior da Igreja Atitude, onde minha esposa tem a satisfação de frequentar, pelo carinho e consideração. https://t.co/gG6CRqc2NA;2330;10965
1031527704376619008;2018-08-20 13:05:44;FHC reafirma união do PSDB com o PT contra Jair Bolsonaro. PSDB nunca foi oposição ao PT, sempre foram farinha do mesmo saco. Assista e compartilhe: https://t.co/OGUZjPpsH5;4479;13866
1031513972619526144;2018-08-20 12:11:10;RT @CarlosBolsonaro: Parabéns aos Policiais Militares! Os cidadãos de bem agradecem! Muito obrigado! https://t.co/1Kb6RqChWJ;794;0
1031485897630527488;2018-08-20 10:19:36;Nós plantamos o amor! _ disseram eles! Se possível, sigam @odiodobem2 ,que desmascara a falsa narrativa que a esquerda tenta impor de que eles combatem o ódio e o preconceito! Vale a pena conferir! https://t.co/PwyGHyTFYj;1392;6659
1031346232302739456;2018-08-20 01:04:37;@JaildonLima @roxmo Boa noite! O intuito é sempre somar independentemente do “peso” que a pessoa tenha, como mostramos sempre! Esta é a grande diferença entre nós e os que creem que a mudança que o Brasil precisa passa necessariamente por marketing e não por um sentimento real! Um abraço!;58;711
1031343721193893895;2018-08-20 00:54:39;@roxmo Kkkk! Tá ok! 👍🏻;107;2233
1031342312499105794;2018-08-20 00:49:03;Grato sempre pela consideração e críticas construtivas @roxmo ! Quanto a nos casarmos não vai dar mesmo! Sou muito bem casado! Fora a brincadeira todos torcemos todos para que o Brasil volte aos trilhos novamente! Um forte abraço! https://t.co/HEL8NRsdGl;3550;16483
1031243595355971584;2018-08-19 18:16:47;A que ponto chegarão? https://t.co/MjTqFEIVIU;2612;10054
1031195615668121600;2018-08-19 15:06:08;"O Brasil não aguenta mais um ""governo"" de PT, PSDB ou PMDB. VAMOS MUDAR O BRASIL! Assista e compartilhe. https://t.co/IUY7lkNWwe";1994;7979
1031138454695026688;2018-08-19 11:18:59;VENEZUELANOS EM RORAIMA: há mais de um ano, muitos vídeos vem sendo publicados no youtube e mostram nossa postura sobre o assunto e as derivações da irresponsabilidade dos governos brasileiro e venezuelano.;2001;9863
1031126514023063553;2018-08-19 10:31:33;OS RUMOS CATASTRÓFICOS DA EDUCAÇÃO BRASILEIRA: instituições públicas apoiam e reforçam aprendizado da formação de militantes do MST. Assista: https://t.co/84mL4rgEdD;877;3690
1031109969318477829;2018-08-19 09:25:48;https://t.co/XWitZIiCPC;835;4718
1030916542123450368;2018-08-18 20:37:11;Como de praxe, estivemos hoje em Resende (RJ), na Academia Militar das Agulhas Negras. 418 cadetes, homens e mulheres, receberam o Espadim. Pela primeira vez, a cerimônia contou com a participação de cadetes do sexo feminino, no total, são 30 pioneiras. Sucesso a todos! https://t.co/rAzLU2e6GB;1331;8673
1030801797064151041;2018-08-18 13:01:14;Há mais ou menos 2 meses falei em entrevista que já teria tirado o Brasil do conselho da ONU, não só por se posicionarem contra Israel, mas por sempre estarem ao lado de tudo que não presta. Este atual apoio a um corrupto condenado e preso é só mais um exemplo da nossa posição.;6927;29910
1030656380045287427;2018-08-18 03:23:24;Nossa equipe está sendo formada visando um governo bem-sucedido sem a obsessão pelo poder. Sem marketeiros, sem falsas promessas, sem discurso pronto e sem indicações políticas. Somos os únicos realmente em condições de mudar o Brasil! Boa noite a todos e fiquem com Deus!;5872;27979
1030650933649256448;2018-08-18 03:01:45;A independência é o único caminho para ter um governo que atenda às demandas da população, que são em primeiro lugar SEGURANÇA e EMPREGO! Sem estar livre de acordões, tudo que é falado daí em diante não passa de conversa pra boi dormir. #CapitãoBolsonaro;2439;10806
1030641563658059776;2018-08-18 02:24:31;Seguimos firmes!👉🏻👉🏻 #JairMessiasBolsonaro;2795;13724
1030634139635073028;2018-08-18 01:55:01;O twitter já derrubou 3 de nossas hashtags quando estavam nos trending topics:  #VotoBolsonaro17 #BolsonaroPresidente17 e #BolsonaronaRedeTV ! Vamos agora com nosso nome: #JairMessiasBolsonaro;5043;16123
1030612629897863168;2018-08-18 00:29:33;Daqui a pouco, às 22H (hora de Brasília), debate dos presidenciáveis na RedeTV! Nos vemos lá! 👍🏻🇧🇷 #VotoBolsonaro17;1562;7907
1030583128404975616;2018-08-17 22:32:19;"Sou Jair Messias Bolsonaro, Capitão do Exército Brasileiro e candidato à Presidência da República com o número 17. Um forte abraço!""BRASIL ACIMA DE TUDO, DEUS ACIMA DE TODOS!"" https://t.co/YHO6qj9mpn";5247;16735
1030580499020951553;2018-08-17 22:21:52;Encaro o momento como uma missão. Todos estamos no mesmo barco e só sairemos da lama se remarmos contra a maré da corrupção e ineficiência, causadas pela atual forma de fazer política no Brasil, que será mantida pelos meus adversários. O desafio é difícil, mas estamos preparados!;3262;15643
1030534611133190149;2018-08-17 19:19:32;Formatura de Sargentos da Polícia Militar do estado de São Paulo. https://t.co/KRFaJMlerI;1151;6353
1030456308741402625;2018-08-17 14:08:23;Entrevista durante passagem esta semana por Minas Gerais. Alguns temas atuais. Assista: https://t.co/9lZYpJgLjg;557;2856
1030382725654634497;2018-08-17 09:16:00;Obrigado sempre pela consideração! Uma boa sexta-feira a todos! 🇧🇷👍🏻! https://t.co/JxBHVOS7Tg;2225;11152
1030200778512904203;2018-08-16 21:13:00;Com Bolsonaro não tem mesmo, não sou empreiteiro! https://t.co/UwDoRfaQEL;5024;23281
1030195606222974978;2018-08-16 20:52:27;"Livre de acordões com corruptos para atender aos interesses da nação e  não de partidos políticos; Contra o aborto; A favor da redução da  maioridade penal; Por fim, um presidente que seja honesto, patriota e tenha Deus no coração. VAMOS JUNTOS MUDAR O BRASIL! 👉👉";3778;15587
1030195503907196929;2018-08-16 20:52:02;"O brasileiro desta vez tem a opção de escolher um Presidente que pegue FIRME CONTRA A BANDIDAGEM que apavora a população; Contra saidinha nas prisões; A favor do LIVRE MERCADO; Contra ideologia de gênero e doutrinação ideológica nas escolas; CONTRA O DESARMAMENTO;";5737;23308
1030184136185720833;2018-08-16 20:06:52;RT @BolsonaroSP: Amanhã estarei junto com @jairbolsonaro na formatura dos Sargentos da PMESP no sambódromo do Anhembi, em São Paulo.Mais…;845;0
1030138298143072256;2018-08-16 17:04:43;#LulaPresidiário https://t.co/sOZSc5cRol;2050;9573
1030128423254061062;2018-08-16 16:25:29;O brasileiro é um povo que sorri, apesar de todos os problemas e mazelas que existem em nossa sociedade. Não podemos perder jamais o bom humor, principalmente por pressão do politicamente correto. https://t.co/TO4Vp0YyTX;1884;8932
1030106403329986560;2018-08-16 14:57:59;Com humildade, procurando sempre evoluir e somar com pessoas, que independentemente de partido político, possam ajudar na reconstrução do Brasil que acreditamos! Vamos adiante! 🇧🇷 https://t.co/bRDK4nuiTo;1304;6369
1030090373807448065;2018-08-16 13:54:17;Morador nos Estados Unidos diz porque votará em Jair Bolsonaro. https://t.co/93KOgRBhG1;1685;7303
1030069634219880448;2018-08-16 12:31:53;Os rumos da educação no Brasil precisam mudar urgentemente! https://t.co/dPR8zVN8YP;2383;9124
1030015749627240449;2018-08-16 08:57:46;O PSDB mais que nunca se unindo ao PT. A narrativa de polarização que sempre tentaram inventar vai esfarelando. https://t.co/jxNuL4WnBS;1424;5851
1029994855777398785;2018-08-16 07:34:44;O JOGO DE CARTAS MARCADAS: “Por que a imprensa persegue, mente e difama apenas Bolsonaro?” Reflexão na coluna de @Clauwild1 para o @jornalhoraextra . https://t.co/jmHAyuH4w8;1194;4201
1029893742730326016;2018-08-16 00:52:57;Conheçam a verdadeira Wal de Mambucaba / Angra dos Reis. https://t.co/IWz6vhE0gV;1404;4865
1029883070357417984;2018-08-16 00:10:32;RT @claudioedantas: Justiça condena Juca Kfouri a pagar R$ 30 mil a Bolsonaro https://t.co/BiwPkwdxGz;1655;0
