id;created_at;text;retweet_count;favorite_count
1042957745224409088;2018-09-21 02:04:38;@sonia_borsato Oi Sônia, essas são as propostas práticas de Marina no combate à corrupção https://t.co/SFC9TvFNzJ;0;3
1042956606294687744;2018-09-21 02:00:06;@MBSjnr Sim;0;0
1042948510205857792;2018-09-21 01:27:56;Eu e meu vice @EduardoJorge, um dos criadores do SUS e dos genéricos, vamos trabalhar para reestruturar o Sistema Único de Saúde. Os brasileiros querem um atendimento humanizado, que trate as pessoas com respeito e dignidade. #DebateAparecida #MarinaNaAparecida;125;514
1042944938466525187;2018-09-21 01:13:44;Enquanto nós estamos aqui nesse debate, 3 pessoas estão morrendo por causa da hepatite C. Mais de 12 mil pessoas estão na fila esperando remédio. Nós vamos quebrar a patente de remédios de alto custo e resolver esse problema.  #DebateAparecida #MarinaNaAparecida;118;390
1042942120296894465;2018-09-21 01:02:33;Meu governo vai dar autonomia para o Ministério Público e pra Polícia Federal investigar. Vamos criar mecanismos de transparência. Eu fui a primeira candidata a dialogar com a Transparência Internacional, que ofertou mais de 70 propostas de combate à corrupção. #DebateAparecida https://t.co/N3zPNKq7MF;118;401
1042941467558330369;2018-09-21 00:59:57;Como diz o Papa Francisco, a política é a forma mais elevada do exercício da caridade, porque é na política que a gente pode exercitar o serviço. #DebateAparecida #MarinaNaAparecida https://t.co/3RdDEQrWiJ;101;429
1042941083993423872;2018-09-21 00:58:25;Se existe um momento em que Jesus ficou indignado foi quando ele viu a corrupção e entrou no templo com um chicote para combater aqueles que estavam profanando o templo.  #DebateAparecida #MarinaNaAparecida;94;277
1042940720124977152;2018-09-21 00:56:59;O nosso país está sendo derrotado por uma corrupção sistêmica e institucional, que utiliza mecanismos espúrios de uso do dinheiro público, o mesmo dinheiro que falta pra saúde, educação, segurança e moradia. Essa corrupção é inaceitável! #DebateAparecida #MarinaNaAparecida;159;579
1042935396835966976;2018-09-21 00:35:50;Acompanhe ao vivo a #MarinaNaAparecida https://t.co/ZDrLSevnOV;51;178
1042927262075641856;2018-09-21 00:03:30;@shulkaku Acessível que chama, né?;4;41
1042924967531294722;2018-09-20 23:54:23;Ninguém chama para tirar as medidas com a roupa pronta. https://t.co/GNFXTodx7w;123;582
1042915140541341697;2018-09-20 23:15:20;"O Brasil não merece ficar entre a cruz e a espada. Não merece a violência de Bolsonaro nem o ""rouba mas fez"" do PT representado pelo Haddad #BrasilComMarina";324;1341
1042909419393232896;2018-09-20 22:52:36;Estarei no segundo turno, se Deus e o povo brasileiro quiserem. Quero fazer um apelo a todos: não vamos entrar nessa lorota de que quem decide o seu voto é a pesquisa. Senão nem precisava eleição #BrasilComMarina https://t.co/iUYCH0pVsB;208;980
1042908171000590336;2018-09-20 22:47:38;O Bolsonaro diz uma coisa e o Posto Ipiranga diz outra.  Parece que está tendo um incêndio no Posto Ipiranga!;198;782
1042906524602064896;2018-09-20 22:41:06;O Alckmin fica aí dizendo que resolveu o problema da segurança em SP, resolveu coisa nenhuma! O que o governo dele fez foi exportar o PCC para o Brasil inteiro. Crime organizado hoje está no Acre, no Ceará, em todo país #BrasilComMarina;121;420
1042904896398401536;2018-09-20 22:34:38;O Brasil não merece ficar entre a violência e o autoritarismo da direita e a corrupção e o autoritarismo da esquerda, que acha que os programas sociais são um favor. Não é favor, não. A gente vota é por convicção, não é por gratidão! #BrasilComMarina;134;404
1042883337700995075;2018-09-20 21:08:58;@EduardoJorge Vice-presidente? QUERO!#BrasilComMarina https://t.co/fk6u4QSBPf;21;91
1042845618962673664;2018-09-20 18:39:05;Quem foi que disse que as coisas tem que ser como são e não podem mudar? #BrasilComMarina https://t.co/GxxWR7Qihn;2574;8914
1042817990763446272;2018-09-20 16:49:18;@joaov_abreu @tinderley 👸🏾 #BrasilComMarina https://t.co/yPbtaAW3d3;7;13
1042806863002304514;2018-09-20 16:05:05;@tinderley Não infarta não!! Precisamos do seu apoio nessa caminhada 💚 #BrasilComMarina;9;83
1042806339913900034;2018-09-20 16:03:00;Marina é professora e @eduardojorge é medico. Eles têm um plano para melhorar a saúde e educação. #BrasilComMarina https://t.co/2H02hfbPfy;596;2336
1042798494573060096;2018-09-20 15:31:50;@Vimkcs Eu amo um ícone #BrasilComMarina;8;13
1042798283985506307;2018-09-20 15:30:59;RT @adilalopes: O #BrasilcomMarina  é o país que reconhece o potencial empreendedor da periferia e a potência da economia local para desenv…;138;0
1042793790879264769;2018-09-20 15:13:08;RT @lucasapaulino: Amigos eleitores da Marina, hoje vamos subir a tag #BrasilComMarina para fortalecer a campanha da melhor candidata à pre…;176;0
1042566901233278978;2018-09-20 00:11:33;Faltam 18 dias para você decidir se quer ver o Brasil vencer o ódio e o extremismo ou se o país será entregue à radicalização e desunião. O momento é grave e exige responsabilidade. Marina está pronta para unir o Brasil e não vai deixar ninguém para trás! #Marina18 https://t.co/CJTqqBcMXB;324;1518
1042453940888064002;2018-09-19 16:42:42;Acompanhe ao vivo a sabatina da #MarinaNaVeja https://t.co/PbxLR4lL22;40;194
1042437142545350658;2018-09-19 15:35:56;Enxergamos a mudança climática como uma ameaça, mas também como uma grande oportunidade de criar um novo ciclo de prosperidade para o Brasil. Daí nosso compromisso com o #AcordodeParis, o #desmatamentozero e a neutralidade em carbono até 2050. https://t.co/XcU1hcmVzx;224;912
1042425476948602881;2018-09-19 14:49:35;O @flaviobrbraga vota Marina pela sua consciência. #ElaSim https://t.co/M4cKo7Z1f0;78;383
1042196090756521984;2018-09-18 23:38:05;Nosso governo vai criar 2,5 milhões de vagas em creches e reorganizar o SUS para evitar leitos vazios - https://t.co/dVMEZrPABi #PlanoVidaDigna https://t.co/7sFCGcNiuu;100;496
1042184011320307712;2018-09-18 22:50:05;O caso do sofosbuvir, cujo genérico já foi sintetizado pela Fiocruz e autorizado pela Anvisa, é de interesse de saúde pública. O governo deveria liberar imediatamente a fabricação do genérico. Se não o fizer, eu e @EduardoJorge quebraremos a patentehttps://t.co/K9axBaddVa;175;626
1042125479375982599;2018-09-18 18:57:30;Depois de um intenso debate, decidimos DE-MO-CRA-TI-CA-MEN-TE dar um RT.  #DiaDeMarina #Marina18 https://t.co/NbOCHmdk9J;1754;12272
1042111264602947587;2018-09-18 18:01:01;Ela sim é gente como a gente. #DiaDeMarina https://t.co/fEZhXPPcEL;627;2594
1042098538094751744;2018-09-18 17:10:27;RT @EduardoJorge: AO VIVO agora: https://t.co/sDhYz6BOnV@MarinaSilva #diadeMarina@radiobandnewsfm;32;0
1042081815639384065;2018-09-18 16:04:00;A gente pode discordar em muitas coisas, mas numa coisa todos nós concordamos. #DiaDeMarina https://t.co/AA5gRfxeJ6;234;876
1042062780004753409;2018-09-18 14:48:22;Vó e mãe é tudo de bom 💚 #DiaDeMarina https://t.co/62EX9Zpsx2;339;2504
1041875772359749632;2018-09-18 02:25:15;RT @rodaviva: Assista ao #RodaViva sobre Economia no @Twitter: https://t.co/Z7zZplihl6. https://t.co/WcJHPQUGb7;24;0
1041815315573866496;2018-09-17 22:25:01;É uma afronta chamar de desajustados os filhos de 11,6 milhões de mulheres que chefiam lares. Elas enfrentam sozinhas  todas as dificuldades para dar um futuro a filhos e netos. É da valentia dessas mães e avós que nasce o milagre da sobrevivência de milhões de pessoas. https://t.co/hKxxLvT5Ph;6447;21756
1041796513826004992;2018-09-17 21:10:19;Oi João, tudo bem? Então, os investimentos virão da iniciativa privada, de linha de crédito do BNDES e de bancos estatais e, também em menor escala, de parte do Fundo Clima. O plano visa mobilizar R$ 50 bilhões em investimentos e gerar 2 milhões de empregos.Equipe #Marina18 https://t.co/QXSJeEg2lV;132;642
1041793668271628288;2018-09-17 20:59:00;Quando eu chego em casa depois de uma viagem ou depois de ir na padaria, Paçoca e Torrone sempre fazem a maior festa. #ElaSim https://t.co/nHrQ31WtcR;467;5435
1041761807818534912;2018-09-17 18:52:24;#MarinaPropoe o programa Sol para Todos, garantindo em um só projeto:✅ Conta de luz mais barata✅ 2 milhões de novos empregos✅ Renda extra paras famílias com a venda do excedente da energia✅ Valorização do potencial do Nordeste✅ 1,5 milhão de tetos solares;364;1478
1041748628610535424;2018-09-17 18:00:02;Sabe o que os criadores do SUS, dos genéricos, do Bolsa Família e do Plano Real tem em comum? #VotoMarinaPq https://t.co/2BqZl5RkPp;345;990
1041725730068078592;2018-09-17 16:29:03;A divulgação tá pesadíssima!Grave seu vídeo dizendo porque vota na Marina, publique com a hashtag #VotoMarinaPQ, mencione a Marina no tweet e criaremos uma grande mobilização aqui no ttVamos dar RT em alguns hein??Equipe #Marina18 #ElaSim https://t.co/HzqN9zmJYU;167;680
1041724533907046400;2018-09-17 16:24:17;RT @r_nagamine: #VotoMarinaPQ ela é uma democrata. Respeita as instituições e pratica a democracia, insistindo em apostar no diálogo, no de…;217;0
1041721189692067841;2018-09-17 16:11:00;A invasão na página do grupo #MulheresContraOBolsonaro é inaceitável. É preciso investigar e punir os que cometeram esse crime! https://t.co/yRaSD1B8vx;297;1443
1041715458242752512;2018-09-17 15:48:14;Gente como a gente, Marcos Palmeira diz porque também vota Marina 18  #VotoMarinaPq https://t.co/xU1zX1jsxS;249;863
1041693469285273600;2018-09-17 14:20:51;Maitê Proença explica porque está com Marina #VotoMarinaPQ https://t.co/aBFG8fGxht;357;1450
1041678794631929856;2018-09-17 13:22:32;RT @lucasapaulino: Aos amigos que votam na Marina, hoje vamos subir a tag #VotoMarinaPqVoto Marina para desarmar a polarização exarcebada…;276;0
1041480596206366720;2018-09-17 00:14:58;Eu e @EduardoJorge temos um convite pra você! #Marina18 https://t.co/WGOsCdz4ME;215;936
1041451850686492674;2018-09-16 22:20:45;Marina falou e ouviu a população no bairro da Liberdade, em São Paulo. O amor e o respeito vencerão. #ElaSim #Marina18 https://t.co/HWuMhAS4RG;91;673
1041407855642009600;2018-09-16 19:25:55;Todas as mulheres que se articularam em torno desse movimento tem o direito de se manifestar a sua opinião, as suas posições para o Brasil e ninguém tem o direito de invadir essa articulação.;138;791
1041407500799684608;2018-09-16 19:24:31;Esse tipo de atitude é fruto de uma visão autoritária, tem resquícios na ditadura e, como mulher, quero aqui apresentar o meu repúdio e minha solidariedade à livre manifestação da opinião de todas as mulheres brasileiras. É uma atitude autoritária, machista e preconceituosa.;143;685
1041406999374770178;2018-09-16 19:22:31;Estamos diante de uma situação semelhante ao que aconteceu nos Estados Unidos. Setores autoritários, antidemocráticos e intolerantes querendo influenciar as eleições, abusando do poder econômico, de formas ilícitas para atrapalhar o processo democrático. https://t.co/5WXvd6q6e0;321;1578
1041372167408152576;2018-09-16 17:04:07;O ciberataque contra o grupo #MulheresContraOBolsonaro é uma demonstração de como ditaduras operam. Qualquer ato autoritário é inaceitável, venha de onde vier, seja contra quem for. Toda minha solidariedade ao grupo. Que essa covardia seja investigada e punida.;3567;16689
1041353828375949314;2018-09-16 15:51:14;Esse salgado aí é de que? #Marina18 https://t.co/JP1g0fG2u6;3046;11170
1041303850249015298;2018-09-16 12:32:39;RT @EduardoJorge: Amigos e amigas do Rio, hoje estarei com vocês para uma caminhada saindo de Ipanema, no Posto 9. #votemarina18 https://t.…;79;0
1041295253007998976;2018-09-16 11:58:29;O candidato do PT precisa explicar por que no governo Dilma-Temer o Brasil perdeu as coisas boas da era Lula e aprofundou as coisas ruins. https://t.co/umwixp6AwL;158;778
1041134254091120640;2018-09-16 01:18:44;RT @joaoderly: Me orgulha muito lutar ao teu lado, @MarinaSilva. Tu és uma guerreira, batalhadora, com uma grande história de vida e que me…;72;0
1041107646236057602;2018-09-15 23:33:00;O amor é a única coisa que pode transformar uma sociedade. #ElaSim #Marina18 https://t.co/obImEvtJKM;289;1138
1041106298799095808;2018-09-15 23:27:39;⚡️ “Marina Presidente? #ElaSim” de @MarinaSilvahttps://t.co/EJEFoTYsLw;164;759
1041095315523158017;2018-09-15 22:44:00;Eu vejo muita gente repetindo o 'rouba mas faz', 'rouba mas é de esquerda', 'rouba mas é de direita'. Não tem que roubar, tem que fazer E NÃO ROUBAR! #Marina18 #ElaSim https://t.co/WhMvBbfF6T;252;1058
1041092891488280578;2018-09-15 22:34:22;@detremura 💚;1;15
1041087010042068994;2018-09-15 22:11:00;O candidato do PT terá que responder pelos graves erros do governo Dilma-Temer. Eles não podem esconder a história! #Marina18 https://t.co/c33hbiBAlK;143;643
1041074678696013824;2018-09-15 21:22:00;Não venham me dizer que as mulheres brasileiras são fracas. Nós temos fortaleza moral! #ElaSim https://t.co/YcgcpMqO8X;179;843
1041054796302757898;2018-09-15 20:02:59;RT @madsonbruno: Mulher, negra, mãe, trabalhadora. #ElaSim 💚 https://t.co/bnLiq5VW9A;405;0
1041016294668005376;2018-09-15 17:30:00;É isso aí, galera. Estamos disputando palmo a palmo com eles. Vamos continuar na batalha! #ElaSim #Marina18 https://t.co/CsGOY0UXii;704;2970
1041010388026966016;2018-09-15 17:06:32;RT @detremura: A Marina Silva tem uma preocupação real com a floresta, agronegócio sustentável, gestão de recursos naturais.  #ElaSim ente…;391;0
1040998788511526912;2018-09-15 16:20:26;"""Marina, agora ouve. Não pense que meu voto é cheque em branco."" #ElaSim https://t.co/PvDrRQKYF8";828;2625
1040988059980976129;2018-09-15 15:37:48;RT @REDE_18: #ElaSim é a prova que a Marina Silva pode unir o país;312;0
1040969778368847874;2018-09-15 14:25:10;RT @lucasapaulino: Aos amigos que votam na Marina, estamos subindo a tag #ElaSim #Elasim por um Brasil socialmente justo, economicamente p…;503;0
1040948355722043392;2018-09-15 13:00:02;É melhor investir em educação hoje, do que em presídios daqui a 20 anos. #Marina18 https://t.co/9m53KJTpmr;384;1798
1040713918753193984;2018-09-14 21:28:28;Hoje estive com o comandante interino da Marinha, Ilques Barbosa, para uma conversa sobre a importância da democracia e da preservação do Meio Ambiente. Fiquei animada com o relato de que a Marinha está cortando gastos e buscando eficiência na gestão dos recursos. #Marina18 https://t.co/o0iVXVTpkE;79;421
1040712290998411264;2018-09-14 21:22:00;Eu quero que as pessoas votem em mim porque elas querem ver todas as crianças na escola. #Marina18 https://t.co/Du1AyHXeiz;144;581
1040702728115240960;2018-09-14 20:44:00;Não passo a mão na cabeça de ninguém que cometeu erros, nem de esquerda nem de direita. #Marina18 https://t.co/olv4kqfHpQ;109;517
1040690402599137280;2018-09-14 19:55:01;Eu defendo a criminalização do caixa dois e o fim do foro privilegiado. #Marina18 https://t.co/Rmlpy2hhRo;138;559
1040686350654169088;2018-09-14 19:38:55;Se o Luther King fosse acreditar naqueles que diziam que não dava, nada teria acontecido. Se o Gandhi e Mandela acreditassem nos que diziam que não dava, nada teria acontecido. #MarinaNoElPais;121;587
1040681279887433729;2018-09-14 19:18:46;Não posso ser conivente com erros de quem quer que seja para poder ganhar os votos. Eu quero que os votos venham a partir de uma visão crítica de tudo isso que levou o país para essa situação. #MarinaNoElPais;69;393
1040680862260637696;2018-09-14 19:17:07;Dizem que tem que ter o Centrão, que o Congresso é assim. Ora, enquanto a gente achar que é assim, vai ficar assim mesmo. Estou nessa campanha para dizer: não, não é assim. #MarinaNoElPais;93;443
1040678899326300165;2018-09-14 19:09:19;Eu não tenho preconceito nem com o legado do PT na área social nem com o legado do PSDB na área econômica. Não acho que todas as pessoas desses partidos se corromperam. Existem pessoas boas e estou disposta a falar com todas elas! #MarinaNoElPais;280;2218
1040672787231195137;2018-09-14 18:45:01;Você sabia que um dos idealizadores do Plano Real está com Marina? André Lara Resende faz parte do nosso time de grandes economistas. #Marina18 https://t.co/YqOSUd9vm9;84;345
1040660449468080129;2018-09-14 17:56:00;Só um instantiiiinho, criatura. #Marina18 https://t.co/kSi5XJy9P6;327;1771
1040640795420831744;2018-09-14 16:37:54;"RT @elpais_brasil: Marina Silva: ""vou revogar todos os pontos errados que foram aprovados na reforma trabalhista"". Leia nesta sexta-feira a…";186;0
1040624714102669313;2018-09-14 15:34:00;"""No dia da eleição, vou com meu título na mão, pois voto só com Marina pra ganhar a eleição!"" #RepenteDaMarina https://t.co/GxAPcoZEIf";97;484
1040607941886439424;2018-09-14 14:27:21;Nossa democracia tem como fundamento Constitucional que todo poder emana do povo e esse poder é tutelado única e exclusivamente pela Constituição. Qualquer coisa fora disso, é inaceitável. Não é hora de arroubos de saudosismos autoritários! https://t.co/qakppvDm5b;738;2907
1040595202782711808;2018-09-14 13:36:44;Veja como é fácil fazer sua doação para a nossa campanha. Com a sua ajuda, Marina Silva e @eduardojorge podem equilibrar a disputa e resgatar o respeito e a esperança na política - https://t.co/mNR9niyhMI #Marina18 https://t.co/O4dvqGFPrq;44;172
1040384590244990976;2018-09-13 23:39:50;@Walcracia Agradecemos seu apoio!! Equipe #Marina18;2;5
1040376075472125952;2018-09-13 23:06:00;Simplesmente NÃO! #Marina18 https://t.co/rQlwaFhtW0;202;926
1040351412809617409;2018-09-13 21:28:00;No dia 1º de Janeiro de 2019 o mundo será surpreendido por uma notícia vinda do Brasil. #Marina18 https://t.co/DG9bibrdaL;246;1130
1040332286892269568;2018-09-13 20:12:00;Eu vim da floresta, sou brasileira, mãe, mulher, negra, professora, sou trabalhadora. Assista - https://t.co/ckCJZqVjJg #Marina18 https://t.co/1qGiSFtTtv;116;695
1040316935760568321;2018-09-13 19:11:00;Marina Silva vence todos os adversários no 2º turno, segundo a pesquisa RealTime Big Data - https://t.co/4qlgYUN1zb #Marina18 https://t.co/p23Yuz0GTw;237;1078
1040315459848089600;2018-09-13 19:05:08;Daqui a pouco, às 17h, Marina Silva e @EduardoJorge farão uma caminhada até o Conjunto Nacional, em Brasília. Te esperamos lá! #Marina18 https://t.co/nnZL1igNdB;32;268
1040299068315115520;2018-09-13 18:00:00;Defendemos o fim da reeleição no Executivo, o limite de dois mandatos consecutivos no Legislativo e mandatos de cinco anos a partir de 2022. #Marina18 https://t.co/GKmv4nfHLi;155;610
1040285730638098432;2018-09-13 17:07:00;Lembrança da professora Marina Silva dando uma palestra para crianças, em Xapuri-Acre. #Marina18 https://t.co/OmD3ixXehm;152;1334
1040269624770740224;2018-09-13 16:03:00;Vai votar pela primeira vez? Essa eleição é a mais importante dos últimos tempos e você pode ajudar a decidir o futuro do nosso país com #Marina18 https://t.co/GHa5lnU5xz;223;734
1040252511502786562;2018-09-13 14:55:00;Um discurso machista, patriarcal e preconceituoso me trata como se eu fosse uma pessoa frágil. Não venham me dizer que as mulheres brasileiras são frágeis! #Marina18 https://t.co/Jban3vX3yY;566;2180
1040205636427046912;2018-09-13 11:48:44;RT @CBNoficial: “Existe uma cultura política, quem não fica debaixo do guarda-chuva vermelho ou do azul não existe. Essa polarização insana…;82;0
1040025341388115969;2018-09-12 23:52:18;No meio da correria da campanha, paro uns minutos para pedir a Deus que sustente os filhos, familiares e amigos do velho companheiro José Jocilém, o Dote, fundador do PV-AC e parceiro em tantas lutas na defesa da Amazônia e dos povos da floresta, q deixou este mundo hj pela manhã;69;800
1039961756150517760;2018-09-12 19:39:38;O amor vai vencer! #Marina18https://t.co/rOYgdzX4eX;232;1162
1039924432641425410;2018-09-12 17:11:20;Marina é recebida pelas mulheres no Mercado Central de Belo Horizonte. #Marina18 https://t.co/ghiiNXu4EX;59;464
1039876292290609157;2018-09-12 14:00:02;"O ator Marco Nanini apoia Marina.  ""Ela tem um projeto de Brasil que passa por uma transformação no modo de fazer política, livre desses mecanismos de corrupção."" #Marina18 https://t.co/vmgMoPLVH9";157;950
1039859924421902336;2018-09-12 12:55:00;Você sabia que um dos idealizadores do Bolsa Família está com Marina? Ricardo Paes de Barros faz parte do nosso time de grandes economistas. #Marina18 https://t.co/UNsE3Rn72h;210;942
1039694327302242304;2018-09-12 01:56:58;Em visita à Associação Saúde Criança, no Rio de Janeiro, reafirmamos nosso compromisso em implementar o Programa Integral a Crianças em Situação de Risco, com foco em saúde, moradia, cidadania renda e educação - https://t.co/LeBVP7YdYG #Marina18 https://t.co/zfEjXBwxvb;55;298
1039666149666029568;2018-09-12 00:05:00;RT @ggreenwald: Saindo esta semana: minha entrevista pelo vídeo com Marina Silva, 40 minutos de discussão em profundidade, no @TheIntercept…;74;0
1039661439294865408;2018-09-11 23:46:17;A prisão de Beto Richa (PSDB) é a prova de que, sem foro privilegiado, muitos outros serão investigados. O fim do foro, juntamente com a prisão em 2ª instância, é uma das bases da nossa proposta de reforma política.;268;1613
1039654655381393419;2018-09-11 23:19:20;Pausa para massagem no aeroporto. Quem nunca? #Marina18 https://t.co/X7wkozEu66;84;1021
1039649793205657608;2018-09-11 23:00:01;"Maitê Proença: ""Como é que uma pessoa que saiu da extrema pobreza, virou professora, historiadora, senadora, ministra, aplaudida no mundo inteiro é chamada de frágil? Como assim meu Deus do céu?"" #Marina18 https://t.co/Imx30ujBZZ";433;2097
1039626732314210304;2018-09-11 21:28:22;@RuanGuimar Simplicidade é tudo, né? Equipe #Marina18 https://t.co/bw0ZakNzuB;6;13
1039612742070661120;2018-09-11 20:32:47;Me emocionei com a Dona Aidê. Nos conhecemos nas ruas do bairro do Horto, Rio de Janeiro. Deus abençoe a senhora! #Marina18 https://t.co/7vyiV2iJkZ;81;495
1039608266156695554;2018-09-11 20:15:00;O Cerrado brasileiro tem uma biodiversidade fantástica, uma beleza indescritível, e precisa ser protegido. Defendemos um Plano de Desenvolvimento Sustentável do Cerrado. #DiaDoCerrado https://t.co/jshzJiNKq6;104;435
1039597696804315136;2018-09-11 19:33:00;Preciso tão somente que o povo brasileiro continue acreditando que pessoas como eu você podem fazer a diferença. #Marina18 https://t.co/FpynaXsISH;172;585
1039583100815200256;2018-09-11 18:35:00;Marina explica como o ataque a Bolsonaro desmoraliza principal bandeira do candidato. #Marina18 https://t.co/D7thv52XB5;341;1297
1039571938669199363;2018-09-11 17:50:39;#DoeMarina Ao Vivo. Uma tarde inteira com Marina Silva, Eduardo Jorge e convidados muito especiais para decolar o financiamento coletivo da campanha -  https://t.co/giktlZ4VYk https://t.co/PxwEkK0XKT;35;240
1039545635639316480;2018-09-11 16:06:08;Apenas NÃO! https://t.co/BRxtIlKGJi;700;3904
1039503921054666752;2018-09-11 13:20:22;Assista agora a sabatina com Marina Silva, promovida por @JornalOGlobo, @valoreconomico e @RevistaEpoca - https://t.co/05omqMLXkC #Marina18 https://t.co/OmYmzewuDQ;51;280
1039313637263990786;2018-09-11 00:44:15;Pesquisa é o retrato de um momento. O voto só é definido dia 7 de outubro, e até lá vou andar em cada estado e cidade apresentando as minhas propostas. #Marina18;268;2294
1039257862730600450;2018-09-10 21:02:37;180 dias desse crime bárbaro e as perguntas continuam sem resposta no país da impunidade. Marielle, presente! https://t.co/pBEBCPYvOf;209;1328
1039247890114326530;2018-09-10 20:22:59;Hoje estive na @APAESALVADOR, para reafirmar meu compromisso em combater toda forma de exclusão de deficientes. Como professora, eu entendo que não há como desenvolver uma sociedade justa sem educação inclusiva e de qualidade para todos. https://t.co/D8Yg4nvIRX;44;278
1039233744555663360;2018-09-10 19:26:47;A melhor coisa que eu posso fazer de bom para o Brasil é ganhar essa eleição, porque eu não tenho ódio de ninguém. #Marina18 https://t.co/qWpV5NJYlN;166;932
1039206871477809152;2018-09-10 17:40:00;Não existe nada pior que uma mãe e um pai de família acordarem de manhã e não saberem como vão alimentar os seus filhos por falta de trabalho. Nós vamos recuperar a credibilidade para o Brasil voltar a crescer e gerar empregos. #Marina18 https://t.co/MKhXExvQwT;107;525
1039151277089931265;2018-09-10 13:59:05;Alcançamos mais uma meta! Podemos mudar o Brasil com o apoio de milhares de brasileiros e brasileiras! Doe para a campanha e nos ajude a equilibrar a disputa eleitoral: https://t.co/mNR9niyhMI #Marina18 https://t.co/DdobZ2az2S;58;339
1038962381781696514;2018-09-10 01:28:29;Nós não vamos chegar a lugar nenhum com um país dividido. #Marina18 https://t.co/X4BxNcXGtT;261;1215
1038928260107829249;2018-09-09 23:12:54;"RT @bbcbrasil: ""Eu sou mulher, mãe de 4 filhos. Vi a violência de perto desde criança. Neste ano, tivemos assassinato de Marielle, atentado…";61;0
1038927581461012480;2018-09-09 23:10:12;Eu entrei nessas eleições para oferecer a outra face. Pra face do ódio, o amor. Pra face da violência, a tolerância. Nós não vamos chegar a lugar nenhum com um país dividido! #Marina18 #GazetaEstadaoJP;230;1213
1038925790547767298;2018-09-09 23:03:05;CHEGA DE VIOLÊNCIA CONTRA AS MULHERES, as mulheres negras são as mais agredidas. Chega de violência contra os nossos jovens. Eu vou liderar um Pacto Nacional para combater a violência desse país! #Marina18 #GazetaEstadaoJP;107;441
1038921889647865857;2018-09-09 22:47:35;Eu tenho os melhores pra governar comigo. O idealizador do Plano Real, André Lara Rezende, está me ajudando. Um dos criadores do SUS é o meu vice @EduardoJorge e um dos idealizadores do Bolsa Família, Ricardo Paes de Barros, também está comigo. #Marina18 #GazetaEstadaoJP;181;693
1038918260790644736;2018-09-09 22:33:10;"RT @elpais_brasil: ""A resposta de Marina sobre o SUS é boa na concepção e em linha com as  demandas da população. Sendo essa uma das áreas…";91;0
1038918051155070977;2018-09-09 22:32:20;Nós vamos disponibilizar os medicamentos essenciais, remédios de pressão alta, diabetes e de alto custo para que a população não tenha que entrar na justiça. #Marina18 #GazetaEstadaoJP;53;204
1038917771869003776;2018-09-09 22:31:13;Nós vamos reestruturar o SUS e dividir o país em 400 áreas, p/ atender em torno de 500 mil pessoas em cada uma delas. É preciso valorizar os médicos da família, pois boa parte dos problemas de saúde podem ser resolvidos com o atendimento da saúde básica #GazetaEstadaoJP #Marina18;69;272
1038915480524939270;2018-09-09 22:22:07;No meu governo nós vamos oferecer saúde de qualidade para todos e transformar o Sistema Único de Saúde no plano de saúde dos brasileiros. Eu tenho a felicidade de ter meu vice @EduardoJorge, um dos idealizadores do SUS, coordenando a área de saúde. #Marina18 #GazetaEstadaoJP;117;464
1038908895161458688;2018-09-09 21:55:57;A sociedade deve se mobilizar para que aqueles que estão impunes no Congresso e nos Palácios paguem pelos seus crimes. Temos que acabar com o foro privilegiado para combater a corrupção.#Marina18 #GazetaEstadaoJP;74;346
1038906785111961601;2018-09-09 21:47:34;Aécio, Renan Calheiros, Temer, Padilha e tantos outros só não estão preso porque tem foro privilegiado.  Sou a favor de acabar com o foro, para não criarmos dois pesos e duas medidas no processo de combate a corrupção. #GazetaEstadaoJP;183;901
1038903508504903680;2018-09-09 21:34:32;É INADMISSÍVEL q os criminosos comandem o crime de dentro das cadeias e ainda exportem facções para outros estados. Nossa proposta p/ combater a violência é colocar o Governo p/ combater o crime organizado e implementar o Sistema Único de Segurança Pública #GazetaEstadaoJP;117;626
1038899769509392384;2018-09-09 21:19:41;Sem educação nós não vamos a lugar nenhum. Nossa proposta prioriza a primeira infância, que TODAS as crianças de 0-3 anos estejam na creche, que até os 7 anos estejam alfabetizadas e todos que saiam do ensino médio estejam aptos a entrar no mercado de trabalho. #GazetaEstadaoJP https://t.co/ndHAJtnUPp;142;667
1038895271999156225;2018-09-09 21:01:49;"RT @Estadao: Presidenciáveis participam do debate #GazetaEstadaoJP; acompanhe os bastidores em https://t.co/3xJCbWSFJI #eleicoes2018https…";819;0
1038826046332837891;2018-09-09 16:26:44;Hoje é dia do terceiro debate presidencial, organizado pela TV Gazeta, Estadão, Jovem Pan e o Twitter. Acompanhem, a partir das 18h. #GazetaEstadaoJP https://t.co/3BosVN1JrR;126;586
1038501615458762753;2018-09-08 18:57:34;Não vamos construir absolutamente nada com base no ódio e na violência. Um país unido pode resolver os seus problemas, um PAÍS DESUNIDO NÃO! #Marina18 https://t.co/uP3RQUkfDf;121;635
1038501131230629894;2018-09-08 18:55:38;O assassinato cruel de Marielle, os tiros contra a caravana do ex-presidente Lula e o atentado contra o Bolsonaro são a materialização da polarização e violência. Primeiro ela vem no discurso, depois ela se transforma em ato.;434;1860
