id;created_at;text;retweet_count;favorite_count
1045384341562544128;2018-09-27 18:47:03;Em MG, ao lado do senador @anastasia, que será o próximo governador do estado, assumi compromissos importantes na saúde. O primeiro é reabrir os mais de 30 mil leitos que estão desativados em todo o país. Além disso, vamos ampliar a prevenção de doenças por meio da vacinação.;51;208
1045360823856705536;2018-09-27 17:13:36;A campanha de Bolsonaro é lamentável. O filho, vereador pelo RJ, passa o dia me atacando com mentiras. Ontem, imitando o pai, fez apologia à tortura. O vice, depois de ofender indígenas, negros e mulheres, ataca agora o 13º e as férias dos trabalhadores. E querem a volta da CPMF.;978;4360
1045076492693262337;2018-09-26 22:23:47;O país tem pressa e não pode errar de novo: nem o PT, responsável pela crise, pode voltar, nem o candidato da discriminação, vencer #DebateSBT #Geraldo45 #DebateSBTUOLFolha;50;204
1045076491044884480;2018-09-26 22:23:46;Quero agradecer a todos que acompanharam o debate desta noite e pedir, com humildade, o voto e o apoio da família brasileira. O país está caro, o emprego sumiu. Vamos trazer o investimento de volta. O Brasil tem tudo para se recuperar #DebateSBT #Geraldo45;96;460
1045073052646690816;2018-09-26 22:10:06;RT @PSDB45PE: Pra derrotar o PT nessas eleições, só votando em #Geraldo45 🗳🗳#DebateSBT https://t.co/yqSnvxF99m;74;0
1045071514570297347;2018-09-26 22:04:00;Uma das grandes preocupações dos brasileiros é a saúde. Em SP fizemos 16 novos hospitais e 23 novos AMEs. Vamos investir no atendimento primário e teremos um grande programa para facilitar acesso a medicamentos. Também vamos reduzir impostos sobre remédios #DebateSBT #Geraldo45;64;214
1045070198921940993;2018-09-26 21:58:46;RT @Rede45: #DebateSBT #Geraldo45 ➡ Apenas para lembrar: https://t.co/PVyRbBKQPE;59;0
1045069972970639363;2018-09-26 21:57:52;RT @andrebrazzz: Emprego e renda é com Geraldo Alckmin #DebateSBT #Geraldo45;32;0
1045069847909011458;2018-09-26 21:57:22;"RT @Rede45: ""Sempre trabalhei, não fui desocupado, não invadi propriedades"". Ao responder ao questionamento feito pelo candidato do PSOL, @…";122;0
1045069448766541824;2018-09-26 21:55:47;RT @JaquePagani: O Brasil ñ pode mais esperar, são necessárias reformas profundas. A divisão do país ñ nos permitirá avançar. @geraldoalckm…;63;0
1045069369678663680;2018-09-26 21:55:28;SP é o Estado que mais investe em infraestrutura. Em 2010 tínhamos 68 km de metrô. Devemos encerrar o ano com mais de 100 km. Tenho um grande projeto de infraestrutura para o Brasil. Rodovia, hidrovia, ferrovia, metrô: isso é emprego direto, na veia #DebateSBT #Geraldo45;71;298
1045064570505695233;2018-09-26 21:36:24;RT @PSDB_SP: Entenderam? https://t.co/ByxKivLtKj;49;0
1045064280796803074;2018-09-26 21:35:15;RT @PSDB45PE: #Geraldo45 #DebateSBT https://t.co/fJfFc9sXNZ;25;0
1045064099988738048;2018-09-26 21:34:32;RT @Isadora88575660: @Rede45 Geraldo Alckmin é o melhor para o Brasil! vai colocar o país em ordem de novo! Alckmin presidente! #Geraldo45…;27;0
1045063971114545152;2018-09-26 21:34:01;Quem errou, paga. Ninguém está acima da lei. Não somos como outros partidos, que querem desmoralizar as instituições. Quero ser presidente porque o Brasil só vai mudar com reformas. E só faz reforma quem tem maioria. O resto é conversa fiada #DebateSBT #Geraldo45;82;246
1045063393034600448;2018-09-26 21:31:43;Para o PT, o Brasil é secundário. O que importa para eles é o projeto de poder do partido. O PT quebrou o país para ganhar a eleição #DebateSBT #Geraldo45;99;311
1045063040469807104;2018-09-26 21:30:19;Como disse @FHC, precisamos conter a marcha da insensatez: evitar a volta do PT, que levou o Brasil a 13 milhões de desempregados, ou a vitória de um candidato que não tem a menor condição, que representa o que há de mais atrasado #DebateSBT #Geraldo45;96;299
1045061326597484544;2018-09-26 21:23:31;RT @PSDB45PE: #Geraldo45 #DebateSBT https://t.co/9rbWMA3liS;28;0
1045059485017026561;2018-09-26 21:16:12;RT @Rede45: Vai, #Geraldo45! #DebateSBT https://t.co/zyoc3brZAv;31;0
1045057992645906434;2018-09-26 21:10:16;"RT @Rede45: ""Geraremos 5 milhões de empregos na construção civil. É habitação para quem precisa e emprego na veia."" #DebateSBT #Geraldo45";24;0
1045057965311619072;2018-09-26 21:10:09;RT @Rede45: #DebateSBT #Geraldo45 https://t.co/RtLwLhU5KF;28;0
1045056960587018240;2018-09-26 21:06:10;RT @Rede45: “Nós investimos muito na moradia. 1% do ICMS só para moradia. Nossa meta é construir 3 milhões de moradias no Brasil.” #DebateS…;28;0
1045056929779896320;2018-09-26 21:06:02;"RT @Rede45: ""São Paulo é o único estado que investe recursos próprios em habitação."" #DebateSBT #Geraldo45";24;0
1045056803472637954;2018-09-26 21:05:32;Uma das grandes preocupações de quem está nos assistindo é o desemprego. Há também no Brasil um grande déficit habitacional. Nós vamos construir 3 milhões de casas para famílias de menor renda e assim vamos gerar muitos empregos na construção civil. #Geraldo45 #DebateSBT;60;197
1045055291828699137;2018-09-26 20:59:32;"RT @Rede45: ""Tenho 40 anos de vida pública, não sou desocupado, nunca invadi propriedade de ninguém. Sou ficha limpa!"" #DebateSBT #Geraldo45";44;0
1045054187351015424;2018-09-26 20:55:09;RT @Welbi: Começa o #DebateSBT com @geraldoalckmin Presidente #Geraldo45!;11;0
1045053998426980352;2018-09-26 20:54:24;RT @HenriCardias45: Geraldo põe esse 50 tons de Lula no lugar dele #Geraldo45 #DebateSBT;23;0
1045053907284692993;2018-09-26 20:54:02;RT @patomatti: @geraldoalckmin já está no debate do SBT e já põe @GuilhermeBoulos em seu devido lugar. Ocupante de Terra fora da lei. #Deba…;19;0
1045053753894817793;2018-09-26 20:53:25;Tenho mais de 40 anos de vida pública sem nenhuma condenação e nunca invadi propriedade de ninguém. Sou vida limpa e ficha limpa. #DebateSBT #Geraldo45;91;364
1045053236221218818;2018-09-26 20:51:22;São Paulo cresceu nos dois primeiros ciclos do Ideb, tem a melhor rede de ensino técnico e tecnológico e as melhores universidades do país. #Geraldo45 #DebateSBT;48;122
1045045941542170624;2018-09-26 20:22:23;RT @Rede45: Acompanhe hoje, a partir das 17h45, o debate promovido pelo SBT, UOL e Folha de S.Paulo e conheça o que @geraldoalckmin defende…;24;0
1045045705335664640;2018-09-26 20:21:26;RT @DiegoRulli5: Jaja #Geraldo45 no #DebateSBT...Acompanhem e vejam que ele é o canditado mais preparado para o Brasil! Agora é #GeraldoPre…;18;0
1045035293647220741;2018-09-26 19:40:04;Hoje tem debate no SBT! Não perca! #DebateSBT #Geraldo45 #GeraldoPresidente https://t.co/PRRF8omNtj;56;168
1045020199165063170;2018-09-26 18:40:05;⚡️ Geraldo Alckmin no @TwitterBrasil https://t.co/QnWYyrfE6o;22;120
1045001340014014464;2018-09-26 17:25:09;Durante caminhada em Santo André, destaquei o combate à criminalidade em SP, que tem a menor taxa de homicídios do Brasil. É isso que nós queremos fazer em todo o país! O governo federal vai liderar a luta contra o crime! https://t.co/4qCDc1a1ea;58;214
1044976889704656896;2018-09-26 15:47:59;Somos oposição ao PT e ao Bolsonaro. Somos contra mais impostos. Não vamos deixar o povo pagar a conta do governo.#equipeGA #GeraldoPresidente #Geraldo45 https://t.co/HpCLG74vz8;190;716
1044732554757197824;2018-09-25 23:37:05;Caro Fernando Haddad, não é o meu partido que é comandado de dentro de um presídio. Nem minha campanha foi lançada na porta de penitenciária. Em São Paulo, bandido pega cana dura. Nós construímos 99 novos presídios e reduzimos a criminalidade.;1067;4897
1044709232979972096;2018-09-25 22:04:25;Muito obrigado a todas e a todos pela participação! Vamos juntos rumo à vitória! #Geraldo45 https://t.co/XqBMBihTPq;112;442
1044704397144576000;2018-09-25 21:45:12;.@danilocmenezes  #pergunteaogeraldo45 https://t.co/AuBq2nJDKL;32;103
1044703321129390081;2018-09-25 21:40:56;.@ito_anuatti #pergunteaogeraldo45 https://t.co/gxs6njoJaN;38;103
1044702760908861440;2018-09-25 21:38:42;.@jaylanferreira vamos estimular o empreendedorismo e a geração de empregos. #pergunteaogeraldo45 https://t.co/5VDc8OW5TD;48;123
1044701546263588864;2018-09-25 21:33:52;.@LunaArajo teremos muitas mulheres em nosso governo. #pergunteaogeraldo45 https://t.co/6PdpZp6pCj;46;111
1044700699974651905;2018-09-25 21:30:31;.@AJSalvaia #pergunteaogeraldo45 https://t.co/SIu0NCDuvQ;27;85
1044700176739373056;2018-09-25 21:28:26;.@betoterra10 vamos reabrir leitos fechados e melhorar muito a saúde. #pergunteaogeraldo45 https://t.co/TVHhHQepxg;38;116
1044699140230393862;2018-09-25 21:24:19;.@aldeotista a educação fará a diferença! #pergunteaogeraldo45 https://t.co/6WLOyUEs4T;33;88
1044698011505500160;2018-09-25 21:19:50;.@jean_ccj na política há um abismo entre o falar e o fazer. #pergunteaogeraldo45 https://t.co/k0XiY9CdDN;42;121
1044697103564492801;2018-09-25 21:16:13;.@StephanieBorder o governo federal vai liderar o combate à criminalidade. #pergunteaogeraldo45 https://t.co/qJqG69D3qj;38;107
1044696172173185024;2018-09-25 21:12:31;.@manunicola a prioridade é o emprego! #pergunteaogeraldo45 https://t.co/PnDzCKd4Va;34;94
1044695445971357696;2018-09-25 21:09:38;.@sousa_dani #pergunteaogeraldo45 https://t.co/fd53ZZavEN;26;88
1044694771946721280;2018-09-25 21:06:57;.@padom sobre o caso da merenda. #pergunteaogeraldo45 https://t.co/kqhX9mEe8R;83;192
1044694023045349376;2018-09-25 21:03:59;.@MarcusAlmeida14 defendo o fim do voto obrigatório.  #pergunteaogeraldo45 https://t.co/ncMQnZ3Lh0;49;214
1044693246432215042;2018-09-25 21:00:54;Nós não vamos apoiar o PT, vamos vencer as eleições! .@ma_donega  #pergunteaogeraldo45 https://t.co/DhmSZN5AQA;126;492
1044691802002018306;2018-09-25 20:55:09;Já estou no @TwitterBrasil! Envie perguntas com a hashtag #PergunteAoGeraldo45! https://t.co/8trJ4G7WgP;54;214
1044634937931026432;2018-09-25 17:09:12;Muito obrigado a todas e a todos que acompanharam a entrevista ao @programapanico. Estaremos no fim da tarde de hoje no @TwitterBrasil. Participe enviando perguntas com a hashtag #PergunteAoGeraldo45! https://t.co/6yfn0ppZ8Z;35;154
1044633658190176257;2018-09-25 17:04:07;Essa coisa de esquerda e direita está meio fora de moda. Política fiscal austera não é de esquerda nem de direita, é bom senso. Não podemos quebrar o governo. Defendemos a social democracia, economia de mercado com visão social. #GeraldoNoPânico #Geraldo45;98;388
1044630185839120385;2018-09-25 16:50:19;É meu dever como médico melhorar a saúde. Há uma crise de financiamento na saúde, a medicina ficou mais cara. Com tecnologia, vamos reduzir custos e investir mais no atendimento primário. #GeraldoNoPânico #Geraldo45;42;132
1044629550993494016;2018-09-25 16:47:47;Para ganhar a eleição, o governo do PT começou a gastar mais do que arrecadava. Aí quebrou. Até tentaram consertar, mas o estrago já tava feito. Vamos corrigir isso cortando despesas, revendo desonerações e fazendo o Brasil voltar a crescer. #GeraldoNoPânico #Geraldo45;50;178
1044627909368053760;2018-09-25 16:41:16;Tive o privilégio de ser copiloto de um grande comandante, aprendi muito. Mário Covas tinha a objetividade do engenheiro e uma sensibilidade social muito grande. #GeraldoNoPânico #Geraldo45;36;137
1044625743144275973;2018-09-25 16:32:40;Ao invés de comprar dos pequenos, compravam de grandes fornecedores. Eles agiam em centenas de municípios de 5 Estados. Nenhuma criança ficou sem merenda em SP. #GeraldoNoPânico #Geraldo45;54;183
1044625741663686656;2018-09-25 16:32:39;Tem muita exploração política sobre o caso da merenda. Há uma lei federal que exige que governo compre de pequenos produtores. A cooperativa ganhou a licitação por apresentar o menor preço e entregou os produtos. Só que nós descobrimos que eram estelionatários.;125;389
1044620192385572875;2018-09-25 16:10:36;O Estado não deve ser empresário. O governo federal tem mais de 140 estatais, vamos privatizar grande parte delas. Tem a TV do Lula, que não tem audiência, mas gasta R$ 1 bilhão por ano. #GeraldoNoPânico #Geraldo45;79;216
1044619522681049088;2018-09-25 16:07:56;Eu não vou ser pau mandado de banqueiro. Alguém vai ter que pagar a conta do governo e não pode ser o pobre e a classe média.  #GeraldoNoPânico #Geraldo45;65;306
1044619445270974464;2018-09-25 16:07:38;Farei uma reforma de Estado, porque esse Estado não cabe no PIB. Em SP, vendi avião e helicóptero, privatizei, fechei fundações, devolvi prédios. Não aumentei um imposto e São Paulo fez R$ 5,3 bilhões de superávit em plena crise econômica. #GeraldoNoPânico #Geraldo45;75;233
1044617245563990016;2018-09-25 15:58:54;Nós temos que alertar a população, porque a situação não é fácil. O governo federal não paga dívida e gasta todo ano mais do que arrecada. Obras paradas, hospital fechando, conta subindo. Precisamos agir rápido e com firmeza. #GeraldoNoPânico #Geraldo45;76;238
1044614427948068864;2018-09-25 15:47:42;Nós reduzimos os crimes contra a vida. O Capão Redondo era listado como o lugar mais perigoso do mundo. Tínhamos 13 mil assassinatos em SP em 2001. Reduzimos até chegar em 3.503 no ano passado, o que equivale a 8,02 mortes a cada 100 mil habitantes. #GeraldoNoPânico #Geraldo45;69;224
1044613197955833858;2018-09-25 15:42:49;Quem assumir o governo terá um grande desafio, é como subir o morro com chuva e lata d'água na cabeça. Nós sabemos fazer. Pusemos ordem na casa em SP. Fizemos ajuste sem aumentar imposto, cortando despesas. #GeraldoNoPânico #Geraldo45;43;167
1044612824469839877;2018-09-25 15:41:19;Eu combato o PT há 24 anos. Nós derrotamos o PT em SP seis vezes. Não queremos que o PT volte. #GeraldoNoPânico #Geraldo45;266;1187
1044612501206446080;2018-09-25 15:40:02;No 1º turno, o eleitor escolhe. No 2º, rejeita. O Bolsonaro perde para qualquer candidato. Não consegue maioria por causa da rejeição. Tudo que o PT quer é o Bolsonaro no 2º turno. Vota no Bolsonaro, elege o PT. Nós temos rejeição mais baixa e estamos crescendo. #GeraldoNoPânico;200;927
1044600523326992385;2018-09-25 14:52:27;Participo hoje do @programapanico, na Jovem Pan. Acompanhe no rádio ou na Internet: https://t.co/UIWlafMPlg. Não perca! #GeraldoNoPânico https://t.co/QTdmewW0bF;37;175
1044554669727653888;2018-09-25 11:50:14;"""Com Alckmin, teremos Estado mais eficiente e segurança pública reforçada"". Excelente texto de @JoelPinheiro85 explicando por que me considera a melhor opção para vencer o PT no segundo turno. Vale a leitura! https://t.co/AcbzwYedHg";79;296
1044412294699118592;2018-09-25 02:24:29;A última pesquisa Ibope não deixa dúvidas.#equipeGA #Geraldo45 #GeraldoPresidente https://t.co/FrQb9a8DxO;316;1110
1044392699678396416;2018-09-25 01:06:38;O Brasil precisa voltar a crescer, mas há uma crise de confiança no país. Nós vamos recuperar a confiança com as mudanças necessárias, fazendo as reformas política e tributária. Nossa economia vai crescer, com emprego e renda para os brasileiros!;120;505
1044392624000520199;2018-09-25 01:06:20;Estive agora em Guaxupé com @Anastasia e reforcei nosso compromisso com o agronegócio, setor que tem salvo nossa economia. Com o seguro de renda vamos apoiar os agricultores e resolver a questão do crédito agrícola.;53;227
1044364122228510720;2018-09-24 23:13:04;Boa noite! Lembrando que estarei amanhã no fim de tarde no @TwitterBrasil para conversar com vocês e falar de nossas propostas para o Brasil. Para participar, mande perguntas com a hashtag #PergunteAoGeraldo45! https://t.co/4w8AWfxCCm;78;258
1044356729453137920;2018-09-24 22:43:42;RT @Rede45: Em entrevista a Rádio Bandeirantes, @geraldoalckmin defendeu o aumento da pena para crimes hediondos. Para o tucano, é necessár…;51;0
1044306534795268096;2018-09-24 19:24:14;No Rio de Janeiro, falei sobre nossa proposta de criar uma guarda nacional, em caráter permanente. Vamos também levar grupos de força-tarefa às 150 cidades mais violentas do país, com especialistas e tecnologia. O governo federal vai liderar o combate ao crime organizado.;96;385
1044242710490763270;2018-09-24 15:10:37;A @anaamelialemos tem certeza que o Brasil pode ter um futuro seguro nas mãos de quem tem experiência e equilíbrio. Por isso ela está com Geraldo Alckmin. Não é hora para experiências, aventuras ou radicalismos. Assista.#EquipeGA #Geraldo45 #AnaAméliaVice #GeraldoPresidente https://t.co/MMb00XSPeI;105;385
1044240343636545537;2018-09-24 15:01:13;RT @jose_anibal: Na pesquisa anterior, não votaria em Geraldo, 53%. Agora caiu para 47%. Na anterior, poderia votar Geraldo, 39%. Agora cre…;113;0
1044240288087232513;2018-09-24 15:01:00;RT @jose_anibal: Na pesquisa BTG de 16 e 17 de setembro Geraldo tinha 2% das intenções de voto espontâneas. Na de hoje, feita no sábado e d…;32;0
1044240240066596866;2018-09-24 15:00:48;RT @jose_anibal: No twitter sempre a pergunta: o que está acontecendo. Está acontecendo o início da virada que vai levar Geraldo ao segundo…;92;0
1044211054400753665;2018-09-24 13:04:50;Se você for operado, vai querer um médico experiente. Em uma tormenta, você vai preferir um piloto de avião experiente. Os candidatos têm boas intenções, mas a diferença é que nós já fizemos. A experiência é importante. #RadioBandeirantes;172;821
1044209143979155456;2018-09-24 12:57:15;Vou fazer no Brasil o que fiz em São Paulo, onde reduzimos os assassinatos e temos o menor índice de homicídios do Brasil. Vamos levar aos 150 municípios mais violentos do país forças-tarefa, com especialistas e tecnologia, para combater o crime. #RadioBandeirantes;98;356
1044208650414411776;2018-09-24 12:55:17;Não cabe esse Estado inchado dentro do PIB brasileiro. Faremos uma profunda reforma de Estado. #RadioBandeirantes;37;188
1044205502496935939;2018-09-24 12:42:46;RT @RBandeirantes: A @RBandeirantes dá continuidade à série de entrevistas com presenciáveis.O sexto convidado é @geraldoalckmin, do @Red…;12;0
1044205438177366016;2018-09-24 12:42:31;Nós sabemos fazer ajuste fiscal, fizemos em SP. A crise foi no Brasil inteiro, mas enquanto governo federal teve déficit, tivemos superávit em São Paulo no ano passado. #RadioBandeirantes;61;239
1043968015841333249;2018-09-23 20:59:05;Mais uma vez Bolsonaro mostra seu lado mentiroso e espalha fake news. Nenhuma criança ficou sem merenda em SP. Quem destruiu a máfia da merenda foi nosso governo. Ela agia em pelo menos 5 estados, inclusive no RJ. Ele nunca fez nada pelo Rio, só defende seus próprios privilégios.;418;1779
1043905545286164480;2018-09-23 16:50:51;Nós vamos oferecer soluções ao Brasil. O país já tem problemas demais, os brasileiros já têm problemas demais. Não podemos ter um presidente que seja mais um problema. Precisamos de presidente que resolva os problemas, destrave a economia e una o país.;109;431
1043905026446503937;2018-09-23 16:48:47;O histórico do Bolsonaro é o pior possível. Sempre votou contra o interesse nacional e a favor do corporativismo. Foi contra a quebra do monopólio do petróleo, contra a quebra do monopólio das telecomunicações, contra o Plano Real e a favor de benefícios para deputados.;642;2940
1043900784759459841;2018-09-23 16:31:56;Vi há poucos dias uma pesquisa mostrando que metade dos brasileiros quer ser empreendedor. O brasileiro é trabalhador e quer montar o seu negócio. Vamos estimular os pequenos empreendedores, com crédito e redução de impostos, o BNDES não vai ser para milionário ficar bilionário.;99;420
1043900552327958530;2018-09-23 16:31:01;Estamos sentindo nas ruas um crescimento de nossa candidatura, um envolvimento maior das pessoas. A presença de tantas famílias aqui hoje mostra uma preocupação com o futuro do Brasil. Temos que deixar de lado os pesadelos do passado e pensar no futuro.;139;643
1043890979839889408;2018-09-23 15:52:58;Não tenho dúvidas. Nós somos o caminho para derrotar o PT. Não podemos permitir a volta desse partido e dos seus escândalos, nem dar um salto no escuro, no ódio.;177;889
1043888871677865984;2018-09-23 15:44:36;Ao vivo agora no Ibirapuera! https://t.co/MhQkC6EUsL;24;127
1043642360821891074;2018-09-22 23:25:03;RT @Rede45: O Metrô de SP transporta cerca de 1 bilhão de pessoas por ano. Qdo foi governador, @geraldoalckmin expandiu e modernizou a rede…;85;0
1043629099720368128;2018-09-22 22:32:21;Não é covardia mostrar o que Bolsonaro pensa e fala. A covardia é dele de desrespeitar mulheres, negros e pobres.;1105;6605
1043616368514469893;2018-09-22 21:41:46;RT @Rede45: Em visita a Sorocaba, São Paulo, @geraldoalckmin garantiu que para diminuir as filas de espera do SUS, vai reabrir 30 mil leito…;50;0
1043616132966567938;2018-09-22 21:40:50;RT @anaamelialemos: Começamos o sábado da #Arrancada45 com grande caminhada em Sorocaba! #Geraldo45 #GeraldoPresidente #AnaAméliaVice 4️⃣…;90;0
1043585651290066944;2018-09-22 19:39:42;A #arrancada45 está em todo o país! Amanhã tem encontro com Geraldo Alckmin no Ibirapuera. Participe! #equipeGA #GeraldoPresidente #Geraldo45 https://t.co/97MsB6YHfP;119;515
1043545691153477633;2018-09-22 17:00:55;Vamos corrigir a tabela do IR, sem alíquota única, que prejudica a classe média e os pobres. Somos contra criar imposto do cheque, trazer de volta a CPMF, que onera também a classe média e os pobres. Faremos ajuste cortando gastos. Não vamos passar a conta do governo para o povo.;186;830
1043509748119875584;2018-09-22 14:38:06;Nosso compromisso é levar ao Brasil o que fizemos por Sorocaba e todo o estado de São Paulo: hospitais modernos e Ambulatórios Médicos de Especialidades equipados até para microcirurgias.;105;481
1043289226790494208;2018-09-22 00:01:49;O Brasil tem pressa para mudar e não pode errar de novo. O que está em jogo não são apenas os próximos quatro anos, mas o futuro de nossas gerações. Não é hora de populismo, nem direita nem de esquerda. Precisamos de responsabilidade e competência para recuperar o país. #equipeGA https://t.co/EzGxLCIFRe;160;527
1043263809283141632;2018-09-21 22:20:49;Ná próxima terça-feira, dia 25, estarei no @TwitterBrasil para conversar com vocês e apresentar nossas propostas para melhorar a vida dos brasileiros. Participe enviando sua pergunta com a hashtag #PergunteAoGeraldo45! https://t.co/asoZuGcHLO;132;418
1043261217421373440;2018-09-21 22:10:31;O Brasil tem tudo para se recuperar e crescer, mas não podemos errar de novo. Não queremos a volta do PT, que deixou 13 milhões de desempregados. Haddad não conseguiu nem dar conta da prefeitura de São Paulo, como é que vai dar conta do Brasil?;168;701
1043260800885055490;2018-09-21 22:08:52;Tivemos em Salvador um encontro memorável. Os próximos 15 dias serão decisivos e nós voltamos para São Paulo com grande entusiasmo para trabalhar pelo Brasil. Não temos tempo a perder, o país tem pressa! Vamos rapidamente recuperar a economia e trazer os empregos de volta! https://t.co/pVM8GUSuU2;66;240
1043239451365990400;2018-09-21 20:44:02;RT @jose_anibal: É hora de irmos pras ruas mostrar que o melhor caminho para o Brasil sair da crise, gerar emprego e renda é com @geraldoal…;84;0
1043239403810897920;2018-09-21 20:43:50;RT @Rede45: Ninguém deve votar por medo de multa, o voto é um direito e não deve ser obrigatório. Se o eleitor decide não votar, ele está m…;78;0
1043227874294149120;2018-09-21 19:58:02;RT @Rede45: Hoje é uma ótima oportunidade para lembrarmos o quanto @geraldoalckmin investiu na Rede Lucy Montoro. A rede que é referência e…;53;0
1043216538369699841;2018-09-21 19:12:59;"O PT dividiu o país com o ""nós contra eles"", e o Bolsonaro é o espelho disso, o outro extremo. Não queremos a volta de quem quebrou o país para ganhar a eleição e deixou 13 milhões de desempregados. Nem dar um salto no escuro, votando em quem sempre defendeu o corporativismo.";197;839
1043193199395831809;2018-09-21 17:40:14;Ato em apoio a Geraldo Alckmin e @jdoriajr em São Paulo! Vamos juntos rumo à vitória! #GeraldoPresidente #Geraldo45 #equipeGA https://t.co/XMuJp4TxcO;56;222
1043158761966379009;2018-09-21 15:23:24;RT @Rede45: #ReviravoltaNaEleicao 👊 Descubra como será o país que teremos caso a nossa escolha nas urnas seja a errada. O Brasil não pode e…;252;0
1043152550004969473;2018-09-21 14:58:43;Vamos ganhar a eleição falando a verdade para as pessoas. O Brasil já tem problemas demais, precisamos de alguém que resolva, e não de um presidente que seja também um problema. #RadioJornal #ReviravoltaNaEleicao;186;857
1043151615912488960;2018-09-21 14:55:00;"Como pode governar alguém que diz ""não entendo nada de economia, quem vai mandar é o Paulo Guedes""? Aí vem o Paulo Guedes e propõe imposto de renda igual pra todo mundo, o que vai ferrar a classe média, e a volta do imposto do cheque, que vai ferrar o pobre. #RadioJornal";607;2852
1043150513813024769;2018-09-21 14:50:37;Para ganhar a eleição o governo da Dilma fez um vale tudo que desorganizou a economia. Empresas fecharam, o desemprego aumentou, a segurança piorou, a saúde piorou, a mortalidade infantil cresceu. O povo pagou pela irresponsabilidade do PT. #RadioJornal;75;251
1043146679795548160;2018-09-21 14:35:23;Não basta ganhar, tem que governar. O Brasil não pode seguir no marasmo. Vou reduzir impostos para atrair empresas, que estão indo para o Paraguai. Vamos trazer investimento privado para retomar obras e gerar empregos. #RadioJornal;70;193
1043146423460618242;2018-09-21 14:34:22;Os últimos 15 dias serão decisivos. Nos últimos anos, a decisão de voto foi às vésperas das eleições. As grandes viradas aconteceram no finalzinho. Estamos animados, podemos crescer muito no final, já percebemos isso em São Paulo. #RadioJornal #ReviravoltaNaEleicao;107;520
1043143509585395712;2018-09-21 14:22:48;Ao vivo agora na #RadioJornal! Acompanhe!  https://t.co/lBcDbaA1M9;24;89
1043142670833659905;2018-09-21 14:19:28;RT @annavirginia: Olha só quem encontrei num Frango Assado na Dutra voltando do #DebateAparecida https://t.co/8KDvuGHZfe;66;0
1042980223044616193;2018-09-21 03:33:57;O Brasil perde com qualquer um desses extremos. É hora de união. Todas as vezes em que houve um esforço conciliatório, o país avançou, a democracia se consolidou, a economia cresceu mais e as conquistas sociais foram maiores. #DebateAparecida #Geraldo45;85;334
1042980220884537345;2018-09-21 03:33:56;Depois de levar o país à maior recessão das últimas décadas, depois de todos os escândalos, o PT quer voltar ao poder. Do outro lado, uma aventura, um modelo autoritário, intolerante, que acha que mulher que tem que ganhar menos que homem, que defende a tortura.;181;771
1042975156367491072;2018-09-21 03:13:49;São Paulo não tem déficit primário e, para isso, não foi preciso nenhuma PEC. Temos responsabilidade com o dinheiro do povo. Infelizmente, a situação em que o PT deixou as contas públicas é gravíssima. #DebateAparecida #Geraldo45;79;285
1042974915014615040;2018-09-21 03:12:51;RT @Rede45: Reforma política urgente. A proposta de @geraldoalckmin é começar desde o primeiro dia de governo! #DebateAparecida #Geraldo45…;55;0
1042965879477153792;2018-09-21 02:36:57;RT @terezinha45123: Está claro no debate da TV Aparecida que só @geraldoalckmin tem propostas claras para o país;82;0
1042965804164239362;2018-09-21 02:36:39;O Governo Temer fracassou absolutamente. Quem assumir no ano que vem terá R$ 139 bilhões de déficit primário. Nós vamos cortar despesas para equilibrar as contas do país, reduzindo ministérios e cargos comissionados, como fizemos em SP. #DebateAparecida #Geraldo45;59;260
1042962970052055040;2018-09-21 02:25:24;RT @Rede45: O endurecimento da legislação sobre crimes de colarinho branco e mais tempo de prisão para bandidos e corruptos fazem parte do…;63;0
1042962526257008640;2018-09-21 02:23:38;RT @Rede45: Vivemos um período duríssimo com 13 milhões de desempregados. Herança do PT da Dilma. @geraldoalckmin trabalhará, desde o prime…;120;0
1042962365417963520;2018-09-21 02:22:59;RT @Rede45: O Brasil não pode errar de novo! Vamos com @geraldoalckmin. #Geraldo45 #DebateAparecida https://t.co/5uihgfMAcI;50;0
1042958177388646407;2018-09-21 02:06:21;A reforma política é essencial, nosso modelo está esgotado. Eu defendo o voto distrital misto, para que o vizinho fiscalize o político, e o fim do voto obrigatório! #DebateAparecida #Geraldo45;86;356
1042954486816362496;2018-09-21 01:51:41;RT @Rede45: O PT, em vez de fazer autocrítica, tentou desmoralizar as leis lançando candidatura em porta de penitenciária. #DebateAparecida…;237;0
1042950306160619520;2018-09-21 01:35:04;"RT @prssantana45: ""O PSDB fez uma autocrítica, eu tô totalmente de acordo com o que o Tasso Jereissati falou. O PT, ao invés de fazer autoc…";103;0
1042949812688224257;2018-09-21 01:33:07;RT @Rede45: SÃO PAULO, onde @geraldoalckmin foi governador, TEM A MENOR TAXA DE HOMICÍDIO DO BRASIL! Tem candidato que fala. Mas #Geraldo45…;65;0
1042949504255676416;2018-09-21 01:31:53;RT @andrebrazzz: #Geraldo45 sabe como resolver o problema da segurança;40;0
1042949150902558720;2018-09-21 01:30:29;O PT, ao invés de fazer autocrítica, lança candidatura em frente à penitenciária e tenta desmoralizar as instituições. Nós respeitamos a Justiça. Ninguém está acima da lei! #DebateAparecida #Geraldo45;82;253
